subscription_item_id,timestamp,quantity
si_2b,2024-04-04 12:45:54,2
si_2b,2024-04-04 13:37:29,1
si_3b,2024-04-04 15:17:59,1
si_2b,2024-04-04 20:11:16,1
si_2b,2024-04-04 22:47:48,2
si_3b,2024-04-05 04:09:37,2
si_1b,2024-04-05 08:21:50,1
si_1b,2024-04-05 08:50:22,2
si_1b,2024-04-05 11:05:17,1
si_2b,2024-04-05 11:40:50,2
si_1b,2024-04-05 17:14:03,2
si_2b,2024-04-05 17:49:16,2
si_3b,2024-04-05 22:17:46,2
si_2b,2024-04-06 03:52:15,1
si_3b,2024-04-06 05:34:32,1
si_1b,2024-04-06 10:45:25,2
si_1b,2024-04-06 12:46:02,2
si_3b,2024-04-06 13:31:38,1
si_2b,2024-04-06 15:14:24,1
si_1b,2024-04-06 20:04:21,2
si_3b,2024-04-06 23:42:40,2
si_2b,2024-04-07 03:02:36,1
si_2b,2024-04-07 07:20:36,1
si_2b,2024-04-07 08:43:47,1
si_2b,2024-04-07 09:20:02,1
si_3b,2024-04-07 15:07:38,2
si_3b,2024-04-07 19:45:34,2
si_1b,2024-04-07 21:35:27,1
si_1b,2024-04-08 00:56:03,1
si_2b,2024-04-08 01:20:53,2
si_2b,2024-04-08 03:55:37,1
si_1b,2024-04-08 07:05:09,2
si_2b,2024-04-08 07:50:52,2
si_3b,2024-04-08 13:44:31,1
si_1b,2024-04-08 16:01:48,1
si_2b,2024-04-08 20:15:49,2
si_3b,2024-04-08 22:15:54,1
si_2b,2024-04-09 01:02:06,1
si_2b,2024-04-09 04:25:40,2
si_1b,2024-04-09 06:45:20,2
si_2b,2024-04-09 12:07:13,1
si_3b,2024-04-09 12:50:03,2
si_1b,2024-04-09 17:25:23,1
si_1b,2024-04-09 20:30:13,1
si_1b,2024-04-09 21:11:51,2
si_1b,2024-04-10 03:08:48,2
si_2b,2024-04-10 07:49:20,2
si_3b,2024-04-10 12:58:55,2
si_2b,2024-04-10 15:03:42,2
si_2b,2024-04-10 17:32:42,1
si_2b,2024-04-10 19:59:43,1
si_2b,2024-04-10 22:52:44,1
si_1b,2024-04-11 04:10:00,1
si_2b,2024-04-11 04:58:59,1
si_1b,2024-04-11 10:03:50,2
si_2b,2024-04-11 15:30:46,1
si_3b,2024-04-11 20:15:14,2
si_3b,2024-04-11 20:23:38,2
si_1b,2024-04-11 21:08:22,2
si_1b,2024-04-11 23:24:29,1
si_2b,2024-04-12 01:42:02,1
si_2b,2024-04-12 04:33:32,1
si_1b,2024-04-12 09:59:47,2
si_3b,2024-04-12 14:11:25,1
si_3b,2024-04-12 16:31:29,1
si_2b,2024-04-12 22:02:25,2
si_3b,2024-04-12 23:55:28,2
si_1b,2024-04-13 04:01:59,2
si_3b,2024-04-13 07:06:09,2
si_2b,2024-04-13 08:59:25,2
si_3b,2024-04-13 11:29:42,2
si_1b,2024-04-13 13:02:33,1
si_1b,2024-04-13 17:00:11,1
si_3b,2024-04-13 21:08:10,1
si_1b,2024-04-14 01:23:07,2
si_3b,2024-04-14 03:57:53,1
si_1b,2024-04-14 04:28:46,2
si_3b,2024-04-14 04:55:34,1
si_2b,2024-04-14 05:57:26,2
si_2b,2024-04-14 08:10:11,1
si_3b,2024-04-14 11:48:38,1
si_3b,2024-04-14 12:28:43,1
si_2b,2024-04-14 15:43:20,1
si_3b,2024-04-14 19:47:32,1
si_3b,2024-04-14 21:37:08,1
si_3b,2024-04-15 02:20:17,2
si_3b,2024-04-15 07:56:12,2
si_3b,2024-04-15 12:54:13,2
si_2b,2024-04-15 15:14:04,1
si_3b,2024-04-15 17:52:12,1
si_3b,2024-04-15 20:03:14,1
si_2b,2024-04-15 22:25:22,2
si_1b,2024-04-16 00:54:29,1
si_2b,2024-04-16 02:09:28,2
si_2b,2024-04-16 05:24:33,2
si_3b,2024-04-16 07:54:29,2
si_1b,2024-04-16 11:55:18,2
si_1b,2024-04-16 15:16:03,2
si_1b,2024-04-16 21:03:14,1
si_3b,2024-04-17 01:07:02,1
si_3b,2024-04-17 03:10:03,1
si_3b,2024-04-17 05:26:50,2
si_3b,2024-04-17 08:50:45,1
si_2b,2024-04-17 10:04:32,2
si_1b,2024-04-17 10:18:36,1
si_2b,2024-04-17 13:00:15,1
si_1b,2024-04-17 13:29:19,2
si_3b,2024-04-17 17:04:14,1
si_2b,2024-04-17 18:58:13,1
si_2b,2024-04-17 22:58:25,2
si_3b,2024-04-18 03:57:20,2
si_2b,2024-04-18 04:15:29,2
si_3b,2024-04-18 05:12:29,2
si_1b,2024-04-18 09:02:38,1
si_1b,2024-04-18 14:21:50,1
si_3b,2024-04-18 15:09:58,1
si_2b,2024-04-18 19:41:45,1
si_1b,2024-04-18 23:14:37,2
si_2b,2024-04-19 01:38:54,1
si_3b,2024-04-19 04:04:09,1
si_2b,2024-04-19 07:07:17,1
si_3b,2024-04-19 10:25:06,2
si_2b,2024-04-19 13:04:28,1
si_3b,2024-04-19 18:44:14,2
si_2b,2024-04-20 00:15:38,2
si_1b,2024-04-20 06:14:31,2
si_1b,2024-04-20 11:27:04,2
si_2b,2024-04-20 16:09:53,2
si_3b,2024-04-20 21:36:28,2
si_1b,2024-04-21 03:11:26,2
si_3b,2024-04-21 06:38:09,1
si_3b,2024-04-21 12:20:11,2
si_1b,2024-04-21 13:09:11,2
si_1b,2024-04-21 15:18:41,2
si_3b,2024-04-21 21:18:35,2
si_3b,2024-04-22 00:36:59,2
si_3b,2024-04-22 01:38:00,1
si_3b,2024-04-22 06:27:54,1
si_1b,2024-04-22 11:45:55,2
si_2b,2024-04-22 17:43:06,2
si_2b,2024-04-22 21:05:20,1
si_2b,2024-04-22 22:47:19,1
si_1b,2024-04-22 23:22:50,2
si_2b,2024-04-23 04:09:43,1
si_3b,2024-04-23 07:35:20,2
si_3b,2024-04-23 11:09:53,2
si_3b,2024-04-23 16:16:32,2
si_2b,2024-04-23 16:25:07,2
si_1b,2024-04-23 21:17:18,1
si_2b,2024-04-24 00:12:19,2
si_3b,2024-04-24 04:07:05,2
si_2b,2024-04-24 07:19:02,2
si_3b,2024-04-24 13:18:50,1
si_2b,2024-04-24 15:28:17,2
si_3b,2024-04-24 16:54:51,1
si_3b,2024-04-24 20:30:04,2
si_1b,2024-04-25 02:03:59,2
si_1b,2024-04-25 07:03:15,1
si_1b,2024-04-25 07:38:26,2
si_2b,2024-04-25 10:30:50,2
si_2b,2024-04-25 16:09:40,2
si_1b,2024-04-25 18:01:11,2
si_3b,2024-04-25 19:29:18,2
si_3b,2024-04-25 23:14:16,2
si_3b,2024-04-26 02:06:57,1
si_2b,2024-04-26 03:17:40,2
si_3b,2024-04-26 08:03:18,1
si_3b,2024-04-26 08:37:04,2
si_3b,2024-04-26 12:49:28,2
si_1b,2024-04-26 13:07:22,1
si_2b,2024-04-26 13:47:22,2
si_2b,2024-04-26 17:39:54,1
si_1b,2024-04-26 22:32:38,2
si_3b,2024-04-26 23:58:24,1
si_3b,2024-04-27 03:05:44,1
si_2b,2024-04-27 07:22:21,1
si_3b,2024-04-27 10:20:19,2
si_3b,2024-04-27 11:29:27,2
si_1b,2024-04-27 12:31:28,1
si_3b,2024-04-27 13:09:22,1
si_1b,2024-04-27 17:25:19,2
si_2b,2024-04-27 19:31:06,2
si_2b,2024-04-27 20:07:57,2
si_3b,2024-04-28 01:29:35,1
si_2b,2024-04-28 03:20:49,2
si_2b,2024-04-28 05:05:45,1
si_2b,2024-04-28 08:08:50,1
si_2b,2024-04-28 10:19:53,1
si_2b,2024-04-28 16:16:54,1
si_3b,2024-04-28 18:26:49,1
si_3b,2024-04-29 00:17:08,2
si_1b,2024-04-29 02:19:52,1
si_3b,2024-04-29 06:25:27,2
si_1b,2024-04-29 08:01:15,2
si_2b,2024-04-29 12:10:21,1
si_3b,2024-04-29 14:48:53,1
si_1b,2024-04-29 19:41:26,2
si_1b,2024-04-30 00:25:30,2
si_2b,2024-04-30 05:03:58,2
si_1b,2024-04-30 05:12:47,2
si_3b,2024-04-30 09:55:13,1
si_3b,2024-04-30 14:19:14,1
si_2b,2024-04-30 16:14:16,1
si_3b,2024-04-30 20:32:22,1
si_1b,2024-05-01 00:43:18,1
si_3b,2024-05-01 04:47:32,1
si_2b,2024-05-01 06:39:45,2
si_3b,2024-05-01 08:44:43,1
si_2b,2024-05-01 11:29:32,2
si_1b,2024-05-01 17:06:13,2
si_3b,2024-05-01 18:52:20,1
si_2b,2024-05-01 19:29:06,1
si_3b,2024-05-01 22:49:03,2
si_1b,2024-05-02 00:52:10,1
si_3b,2024-05-02 03:39:55,1
si_2b,2024-05-02 06:33:48,2
si_1b,2024-05-02 07:09:46,2
si_3b,2024-05-02 08:14:46,1
si_2b,2024-05-02 08:37:00,2
si_1b,2024-05-02 10:55:13,1
si_3b,2024-05-02 12:14:29,1
si_3b,2024-05-02 15:31:59,1
si_3b,2024-05-02 20:43:29,2
si_2b,2024-05-02 22:11:47,1
si_1b,2024-05-03 01:26:44,2
si_3b,2024-05-03 07:18:53,2
si_1b,2024-05-03 08:49:15,2
si_3b,2024-05-03 13:24:40,1
si_2b,2024-05-03 14:59:41,1
si_3b,2024-05-03 20:44:47,2
si_2b,2024-05-03 23:18:32,1
si_3b,2024-05-03 23:53:46,1
si_2b,2024-05-04 01:45:24,1
si_3b,2024-05-04 03:29:04,2
si_3b,2024-05-04 06:08:32,2
si_3b,2024-05-04 11:02:47,2
si_2b,2024-05-04 11:45:39,1
si_3b,2024-05-04 16:54:58,1
si_1b,2024-05-04 17:25:48,1
si_3b,2024-05-04 18:28:34,2
si_3b,2024-05-05 00:01:11,1
si_3b,2024-05-05 03:24:37,2
si_3b,2024-05-05 03:27:02,2
si_2b,2024-05-05 05:30:37,1
si_1b,2024-05-05 10:08:09,2
si_2b,2024-05-05 13:07:50,2
si_3b,2024-05-05 14:53:13,1
si_3b,2024-05-05 17:23:22,2
si_3b,2024-05-05 18:04:00,2
si_2b,2024-05-05 21:12:18,2
si_2b,2024-05-05 22:31:40,2
si_2b,2024-05-06 03:49:53,1
si_2b,2024-05-06 07:04:44,1
si_1b,2024-05-06 10:31:25,1
si_3b,2024-05-06 11:15:33,1
si_1b,2024-05-06 12:27:43,2
si_3b,2024-05-06 13:06:38,1
si_2b,2024-05-06 17:51:51,1
si_3b,2024-05-06 18:39:09,2
si_2b,2024-05-06 23:48:52,1
si_2b,2024-05-07 04:13:03,2
si_1b,2024-05-07 08:12:11,1
si_1b,2024-05-07 08:34:53,2
si_3b,2024-05-07 08:53:09,1
si_3b,2024-05-07 11:16:13,2
si_3b,2024-05-07 16:39:36,2
si_3b,2024-05-07 21:49:40,1
si_1b,2024-05-08 01:21:16,2
si_3b,2024-05-08 02:18:55,1
si_2b,2024-05-08 06:21:16,2
si_3b,2024-05-08 11:18:23,1
si_1b,2024-05-08 13:15:49,1
si_3b,2024-05-08 16:48:00,2
si_1b,2024-05-08 18:13:22,1
si_3b,2024-05-08 20:07:06,1
si_2b,2024-05-09 00:01:16,2
si_3b,2024-05-09 04:54:50,1
si_1b,2024-05-09 08:20:11,2
si_2b,2024-05-09 12:51:34,2
si_1b,2024-05-09 18:41:13,1
si_3b,2024-05-09 20:22:25,1
si_3b,2024-05-10 02:12:36,1
si_1b,2024-05-10 05:13:53,2
si_1b,2024-05-10 07:28:59,2
si_3b,2024-05-10 08:49:51,1
si_1b,2024-05-10 14:45:21,2
si_3b,2024-05-10 18:46:13,2
si_2b,2024-05-10 23:00:37,2
si_3b,2024-05-10 23:27:23,2
si_3b,2024-05-10 23:38:54,1
si_2b,2024-05-11 05:10:44,1
si_3b,2024-05-11 07:32:04,1
si_1b,2024-05-11 08:53:54,2
si_3b,2024-05-11 11:42:45,1
si_3b,2024-05-11 13:03:23,2
si_1b,2024-05-11 14:40:50,2
si_1b,2024-05-11 15:29:16,1
si_1b,2024-05-11 19:13:51,1
si_3b,2024-05-11 23:32:16,2
si_2b,2024-05-12 02:40:25,1
si_2b,2024-05-12 04:00:13,1
